COUNTRY,NAME_1,GID_2,NAME_2,NAME_3,VARNAME_3,Date,IndexP
Togo,Plateaux,TGO.4.3_2,Amou,Hiheatro,NA,March_2023,1.8143333196640015
Togo,Plateaux,TGO.4.3_2,Amou,Hiheatro,NA,April_2023,1.9760000308354695
Togo,Plateaux,TGO.4.3_2,Amou,Hiheatro,NA,May_2023,2.0913333098093667
Togo,Plateaux,TGO.4.3_2,Amou,Hiheatro,NA,June_2023,1.7366666396458943
Togo,Plateaux,TGO.4.3_2,Amou,Hiheatro,NA,July_2023,1.3140000104904175
Togo,Plateaux,TGO.4.3_2,Amou,Hiheatro,NA,August_2023,1.1716666618982952
Togo,Plateaux,TGO.4.3_2,Amou,Hiheatro,NA,September_2023,1.34333332379659
Togo,Plateaux,TGO.4.3_2,Amou,Hiheatro,NA,October_2023,1.6763333479563396
Togo,Plateaux,TGO.4.3_2,Amou,Hiheatro,NA,November_2023,1.4769999980926514
Togo,Plateaux,TGO.4.3_2,Amou,Hiheatro,NA,December_2023,0.8309999903043112
Togo,Plateaux,TGO.4.3_2,Amou,Imle,NA,January_2023,0.5199999809265137
Togo,Plateaux,TGO.4.3_2,Amou,Imle,NA,February_2023,1.1820000410079956
Togo,Plateaux,TGO.4.3_2,Amou,Imle,NA,March_2023,1.8630000352859497
Togo,Plateaux,TGO.4.3_2,Amou,Imle,NA,April_2023,1.8530000448226929
Togo,Plateaux,TGO.4.3_2,Amou,Imle,NA,May_2023,1.9299999475479126
Togo,Plateaux,TGO.4.3_2,Amou,Imle,NA,June_2023,1.3049999475479126
Togo,Plateaux,TGO.4.3_2,Amou,Imle,NA,July_2023,1.1779999732971191
Togo,Plateaux,TGO.4.3_2,Amou,Imle,NA,August_2023,1.0529999732971191
Togo,Plateaux,TGO.4.3_2,Amou,Imle,NA,September_2023,1.2050000429153442
Togo,Plateaux,TGO.4.3_2,Amou,Imle,NA,October_2023,1.2389999628067017
Togo,Plateaux,TGO.4.3_2,Amou,Imle,NA,November_2023,1.38100004196167
Togo,Plateaux,TGO.4.3_2,Amou,Imle,NA,December_2023,0.7929999828338623
Togo,Plateaux,TGO.4.3_2,Amou,Kpategan,NA,January_2023,0.5901999950408936
Togo,Plateaux,TGO.4.3_2,Amou,Kpategan,NA,February_2023,1.1902000188827515
Togo,Plateaux,TGO.4.3_2,Amou,Kpategan,NA,March_2023,1.7460000038146972
Togo,Plateaux,TGO.4.3_2,Amou,Kpategan,NA,April_2023,1.8832000017166137
Togo,Plateaux,TGO.4.3_2,Amou,Kpategan,NA,May_2023,2.006399989128113
Togo,Plateaux,TGO.4.3_2,Amou,Kpategan,NA,June_2023,1.6538000106811523
Togo,Plateaux,TGO.4.3_2,Amou,Kpategan,NA,July_2023,1.24060001373291
Togo,Plateaux,TGO.4.3_2,Amou,Kpategan,NA,August_2023,1.115400004386902
Togo,Plateaux,TGO.4.3_2,Amou,Kpategan,NA,September_2023,1.2988000154495238
Togo,Plateaux,TGO.4.3_2,Amou,Kpategan,NA,October_2023,1.6833999872207641
Togo,Plateaux,TGO.4.3_2,Amou,Kpategan,NA,November_2023,1.469600009918213
Togo,Plateaux,TGO.4.3_2,Amou,Kpategan,NA,December_2023,0.8687999844551086
Togo,Plateaux,TGO.4.3_2,Amou,Okpahoe,NA,January_2023,0.4970000088214874
Togo,Plateaux,TGO.4.3_2,Amou,Okpahoe,NA,February_2023,1.1330000162124634
Togo,Plateaux,TGO.4.3_2,Amou,Okpahoe,NA,March_2023,1.8580000400543213
Togo,Plateaux,TGO.4.3_2,Amou,Okpahoe,NA,April_2023,1.9179999828338623
Togo,Plateaux,TGO.4.3_2,Amou,Okpahoe,NA,May_2023,2.006999969482422
Togo,Plateaux,TGO.4.3_2,Amou,Okpahoe,NA,June_2023,1.343999981880188
Togo,Plateaux,TGO.4.3_2,Amou,Okpahoe,NA,July_2023,1.2239999771118164
Togo,Plateaux,TGO.4.3_2,Amou,Okpahoe,NA,August_2023,1.097000002861023
Togo,Plateaux,TGO.4.3_2,Amou,Okpahoe,NA,September_2023,1.2350000143051147
Togo,Plateaux,TGO.4.3_2,Amou,Okpahoe,NA,October_2023,1.2799999713897705
Togo,Plateaux,TGO.4.3_2,Amou,Okpahoe,NA,November_2023,1.3730000257492065
Togo,Plateaux,TGO.4.3_2,Amou,Okpahoe,NA,December_2023,0.7689999938011169
Togo,Plateaux,TGO.4.3_2,Amou,Otadi,NA,January_2023,0.44566667079925537
Togo,Plateaux,TGO.4.3_2,Amou,Otadi,NA,February_2023,1.049999992052714
Togo,Plateaux,TGO.4.3_2,Amou,Otadi,NA,March_2023,1.866333285967509
Togo,Plateaux,TGO.4.3_2,Amou,Otadi,NA,April_2023,1.937333345413208
Togo,Plateaux,TGO.4.3_2,Amou,Otadi,NA,May_2023,2.003333330154419
Togo,Plateaux,TGO.4.3_2,Amou,Otadi,NA,June_2023,1.3369999726613362
Togo,Plateaux,TGO.4.3_2,Amou,Otadi,NA,July_2023,1.225333333015442
Togo,Plateaux,TGO.4.3_2,Amou,Otadi,NA,August_2023,1.0983333190282185
Togo,Plateaux,TGO.4.3_2,Amou,Otadi,NA,September_2023,1.215666651725769
Togo,Plateaux,TGO.4.3_2,Amou,Otadi,NA,October_2023,1.2619999647140503
Togo,Plateaux,TGO.4.3_2,Amou,Otadi,NA,November_2023,1.3073333501815796
Togo,Plateaux,TGO.4.3_2,Amou,Otadi,NA,December_2023,0.7119999925295512
Togo,Plateaux,TGO.4.3_2,Amou,Ouma-Amlame,NA,January_2023,0.5109999924898148
Togo,Plateaux,TGO.4.3_2,Amou,Ouma-Amlame,NA,February_2023,1.1524999737739563
Togo,Plateaux,TGO.4.3_2,Amou,Ouma-Amlame,NA,March_2023,1.8585000038146973
Togo,Plateaux,TGO.4.3_2,Amou,Ouma-Amlame,NA,April_2023,1.7705000042915344
Togo,Plateaux,TGO.4.3_2,Amou,Ouma-Amlame,NA,May_2023,1.7914999723434448
Togo,Plateaux,TGO.4.3_2,Amou,Ouma-Amlame,NA,June_2023,1.1899999976158142
Togo,Plateaux,TGO.4.3_2,Amou,Ouma-Amlame,NA,July_2023,1.0625
Togo,Plateaux,TGO.4.3_2,Amou,Ouma-Amlame,NA,August_2023,0.949999988079071
Togo,Plateaux,TGO.4.3_2,Amou,Ouma-Amlame,NA,September_2023,1.0799999833106995
Togo,Plateaux,TGO.4.3_2,Amou,Ouma-Amlame,NA,October_2023,1.1495000123977661
Togo,Plateaux,TGO.4.3_2,Amou,Ouma-Amlame,NA,November_2023,1.3230000138282776
Togo,Plateaux,TGO.4.3_2,Amou,Ouma-Amlame,NA,December_2023,0.7839999794960022
Togo,Plateaux,TGO.4.3_2,Amou,Sodo,NA,January_2023,0.5230000118414561
Togo,Plateaux,TGO.4.3_2,Amou,Sodo,NA,February_2023,1.1789999802907307
Togo,Plateaux,TGO.4.3_2,Amou,Sodo,NA,March_2023,1.756333311398824
Togo,Plateaux,TGO.4.3_2,Amou,Sodo,NA,April_2023,1.75
Togo,Plateaux,TGO.4.3_2,Amou,Sodo,NA,May_2023,1.8116666475931804
Togo,Plateaux,TGO.4.3_2,Amou,Sodo,NA,June_2023,1.191333293914795
Togo,Plateaux,TGO.4.3_2,Amou,Sodo,NA,July_2023,1.0539999802907307
Togo,Plateaux,TGO.4.3_2,Amou,Sodo,NA,August_2023,0.9466666777928671
Togo,Plateaux,TGO.4.3_2,Amou,Sodo,NA,September_2023,1.0930000146230061
Togo,Plateaux,TGO.4.3_2,Amou,Sodo,NA,October_2023,1.2793333133061726
Togo,Plateaux,TGO.4.3_2,Amou,Sodo,NA,November_2023,1.365666667620341
Togo,Plateaux,TGO.4.3_2,Amou,Sodo,NA,December_2023,0.8179999987284342
Togo,Plateaux,TGO.4.3_2,Amou,Temedja,NA,January_2023,0.6000000238418579
Togo,Plateaux,TGO.4.3_2,Amou,Temedja,NA,February_2023,1.222000002861023
Togo,Plateaux,TGO.4.3_2,Amou,Temedja,NA,March_2023,1.7510000467300415
Togo,Plateaux,TGO.4.3_2,Amou,Temedja,NA,April_2023,1.9579999446868896
Togo,Plateaux,TGO.4.3_2,Amou,Temedja,NA,May_2023,2.0950000286102295
Togo,Plateaux,TGO.4.3_2,Amou,Temedja,NA,June_2023,1.9290000200271606
Togo,Plateaux,TGO.4.3_2,Amou,Temedja,NA,July_2023,1.319000005722046
Togo,Plateaux,TGO.4.3_2,Amou,Temedja,NA,August_2023,1.187000036239624
Togo,Plateaux,TGO.4.3_2,Amou,Temedja,NA,September_2023,1.3869999647140503
Togo,Plateaux,TGO.4.3_2,Amou,Temedja,NA,October_2023,1.8830000162124634
Togo,Plateaux,TGO.4.3_2,Amou,Temedja,NA,November_2023,1.562000036239624
Togo,Plateaux,TGO.4.3_2,Amou,Temedja,NA,December_2023,0.9129999876022339
Togo,Plateaux,TGO.4.4_2,Anié,Adogbenou,NA,January_2023,0.6541428651128497
Togo,Plateaux,TGO.4.4_2,Anié,Adogbenou,NA,February_2023,0.9861428567341396
Togo,Plateaux,TGO.4.4_2,Anié,Adogbenou,NA,March_2023,1.352285725729806
Togo,Plateaux,TGO.4.4_2,Anié,Adogbenou,NA,April_2023,2.2552857058388844
Togo,Plateaux,TGO.4.4_2,Anié,Adogbenou,NA,May_2023,2.1667142936161587
Togo,Plateaux,TGO.4.4_2,Anié,Adogbenou,NA,June_2023,2.0920000076293945
Togo,Plateaux,TGO.4.4_2,Anié,Adogbenou,NA,July_2023,1.924142871584211
Togo,Plateaux,TGO.4.4_2,Anié,Adogbenou,NA,August_2023,1.3408571311405726
Togo,Plateaux,TGO.4.4_2,Anié,Adogbenou,NA,September_2023,1.8588571548461914
Togo,Plateaux,TGO.4.4_2,Anié,Adogbenou,NA,October_2023,2.1335714203970775
Togo,Plateaux,TGO.4.4_2,Anié,Adogbenou,NA,November_2023,1.877571429525103
Togo,Plateaux,TGO.4.4_2,Anié,Adogbenou,NA,December_2023,0.9608571444238935
Togo,Plateaux,TGO.4.4_2,Anié,Anie,NA,January_2023,0.6669999957084656
Togo,Plateaux,TGO.4.4_2,Anié,Anie,NA,February_2023,1.1030000448226929
Togo,Plateaux,TGO.4.4_2,Anié,Anie,NA,March_2023,1.5199999809265137
Togo,Plateaux,TGO.4.4_2,Anié,Anie,NA,April_2023,2.4179999828338623
Togo,Plateaux,TGO.4.4_2,Anié,Anie,NA,May_2023,2.250999927520752
Togo,Plateaux,TGO.4.4_2,Anié,Anie,NA,June_2023,2.1419999599456787
Togo,Plateaux,TGO.4.4_2,Anié,Anie,NA,July_2023,1.9600000381469727
Togo,Plateaux,TGO.4.4_2,Anié,Anie,NA,August_2023,1.3890000581741333
Togo,Plateaux,TGO.4.4_2,Anié,Anie,NA,September_2023,1.559999942779541
Togo,Plateaux,TGO.4.4_2,Anié,Anie,NA,October_2023,2.1080000400543213
Togo,Plateaux,TGO.4.4_2,Anié,Anie,NA,November_2023,1.6089999675750732
Togo,Plateaux,TGO.4.4_2,Anié,Anie,NA,December_2023,0.890999972820282
Togo,Plateaux,TGO.4.4_2,Anié,Atchinedji,NA,January_2023,0.669749990105629
Togo,Plateaux,TGO.4.4_2,Anié,Atchinedji,NA,February_2023,1.032499998807907
Togo,Plateaux,TGO.4.4_2,Anié,Atchinedji,NA,March_2023,1.3984999656677246
Togo,Plateaux,TGO.4.4_2,Anié,Atchinedji,NA,April_2023,2.215250015258789
Togo,Plateaux,TGO.4.4_2,Anié,Atchinedji,NA,May_2023,2.133250057697296
Togo,Plateaux,TGO.4.4_2,Anié,Atchinedji,NA,June_2023,2.082249939441681
Togo,Plateaux,TGO.4.4_2,Anié,Atchinedji,NA,July_2023,1.8842500150203705
Togo,Plateaux,TGO.4.4_2,Anié,Atchinedji,NA,August_2023,1.3174999952316284
Togo,Plateaux,TGO.4.4_2,Anié,Atchinedji,NA,September_2023,1.8875000178813934
Togo,Plateaux,TGO.4.4_2,Anié,Atchinedji,NA,October_2023,2.122249960899353
Togo,Plateaux,TGO.4.4_2,Anié,Atchinedji,NA,November_2023,1.8029999732971191
Togo,Plateaux,TGO.4.4_2,Anié,Atchinedji,NA,December_2023,0.9155000001192093
Togo,Plateaux,TGO.4.4_2,Anié,Glitto,NA,January_2023,0.7309999763965607
Togo,Plateaux,TGO.4.4_2,Anié,Glitto,NA,February_2023,1.023999959230423
Togo,Plateaux,TGO.4.4_2,Anié,Glitto,NA,March_2023,1.4434999823570251
Togo,Plateaux,TGO.4.4_2,Anié,Glitto,NA,April_2023,2.2135000228881836
Togo,Plateaux,TGO.4.4_2,Anié,Glitto,NA,May_2023,2.146499991416931
Togo,Plateaux,TGO.4.4_2,Anié,Glitto,NA,June_2023,2.0924999713897705
Togo,Plateaux,TGO.4.4_2,Anié,Glitto,NA,July_2023,1.8805000185966492
Togo,Plateaux,TGO.4.4_2,Anié,Glitto,NA,August_2023,1.503499984741211
Togo,Plateaux,TGO.4.4_2,Anié,Glitto,NA,September_2023,2.0115000009536743
Togo,Plateaux,TGO.4.4_2,Anié,Glitto,NA,October_2023,2.1279999017715454
Togo,Plateaux,TGO.4.4_2,Anié,Glitto,NA,November_2023,1.9129999876022339
Togo,Plateaux,TGO.4.4_2,Anié,Glitto,NA,December_2023,1.159500002861023
Togo,Plateaux,TGO.4.4_2,Anié,Kolokope,NA,January_2023,0.6193333466847738
Togo,Plateaux,TGO.4.4_2,Anié,Kolokope,NA,February_2023,0.9853333433469137
Togo,Plateaux,TGO.4.4_2,Anié,Kolokope,NA,March_2023,1.4529999891916912
Togo,Plateaux,TGO.4.4_2,Anié,Kolokope,NA,April_2023,2.3309999306996665
Togo,Plateaux,TGO.4.4_2,Anié,Kolokope,NA,May_2023,2.193333307902018
Togo,Plateaux,TGO.4.4_2,Anié,Kolokope,NA,June_2023,2.13100004196167
Togo,Plateaux,TGO.4.4_2,Anié,Kolokope,NA,July_2023,1.9679999748865764
Togo,Plateaux,TGO.4.4_2,Anié,Kolokope,NA,August_2023,1.377666711807251
Togo,Plateaux,TGO.4.4_2,Anié,Kolokope,NA,September_2023,1.559999982515971
Togo,Plateaux,TGO.4.4_2,Anié,Kolokope,NA,October_2023,2.126000006993612
Togo,Plateaux,TGO.4.4_2,Anié,Kolokope,NA,November_2023,1.5610000292460124
Togo,Plateaux,TGO.4.4_2,Anié,Kolokope,NA,December_2023,0.8453333377838135
Togo,Plateaux,TGO.4.4_2,Anié,Pallakoko,NA,January_2023,0.5440000295639038
Togo,Plateaux,TGO.4.4_2,Anié,Pallakoko,NA,February_2023,0.9409999847412109
Togo,Plateaux,TGO.4.4_2,Anié,Pallakoko,NA,March_2023,1.524999976158142
Togo,Plateaux,TGO.4.4_2,Anié,Pallakoko,NA,April_2023,2.125999927520752
Togo,Plateaux,TGO.4.4_2,Anié,Pallakoko,NA,May_2023,2.2679998874664307
Togo,Plateaux,TGO.4.4_2,Anié,Pallakoko,NA,June_2023,2.1559998989105225
Togo,Plateaux,TGO.4.4_2,Anié,Pallakoko,NA,July_2023,1.5470000505447388
Togo,Plateaux,TGO.4.4_2,Anié,Pallakoko,NA,August_2023,1.402999997138977
Togo,Plateaux,TGO.4.4_2,Anié,Pallakoko,NA,September_2023,1.5440000295639038
Togo,Plateaux,TGO.4.4_2,Anié,Pallakoko,NA,October_2023,2.066999912261963
Togo,Plateaux,TGO.4.4_2,Anié,Pallakoko,NA,November_2023,1.465000033378601
Togo,Plateaux,TGO.4.4_2,Anié,Pallakoko,NA,December_2023,0.7490000128746033
Togo,Plateaux,TGO.4.5_2,Danyi,Ahlon,NA,January_2023,0.5900000035762787
Togo,Plateaux,TGO.4.5_2,Danyi,Ahlon,NA,February_2023,1.1743333339691162
Togo,Plateaux,TGO.4.5_2,Danyi,Ahlon,NA,March_2023,1.8204999963442485
Togo,Plateaux,TGO.4.5_2,Danyi,Ahlon,NA,April_2023,1.7331666549046834
Togo,Plateaux,TGO.4.5_2,Danyi,Ahlon,NA,May_2023,1.7823333342870076
Togo,Plateaux,TGO.4.5_2,Danyi,Ahlon,NA,June_2023,1.1671666900316875
Togo,Plateaux,TGO.4.5_2,Danyi,Ahlon,NA,July_2023,1.0266666809717815
Togo,Plateaux,TGO.4.5_2,Danyi,Ahlon,NA,August_2023,0.9224999944368998
Togo,Plateaux,TGO.4.5_2,Danyi,Ahlon,NA,September_2023,1.061999996503194
Togo,Plateaux,TGO.4.5_2,Danyi,Ahlon,NA,October_2023,1.38400000333786
Togo,Plateaux,TGO.4.5_2,Danyi,Ahlon,NA,November_2023,1.412333329518636
Togo,Plateaux,TGO.4.5_2,Danyi,Ahlon,NA,December_2023,0.8490000069141388
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi-Kakpa,NA,January_2023,0.66075000166893
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi-Kakpa,NA,February_2023,1.1935000121593475
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi-Kakpa,NA,March_2023,1.83474999666214
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi-Kakpa,NA,April_2023,1.712499976158142
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi-Kakpa,NA,May_2023,1.804500013589859
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi-Kakpa,NA,June_2023,1.2802500128746033
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi-Kakpa,NA,July_2023,1.0252500176429749
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi-Kakpa,NA,August_2023,0.9267500042915344
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi-Kakpa,NA,September_2023,1.0797500014305115
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi-Kakpa,NA,October_2023,1.5272499918937683
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi-Kakpa,NA,November_2023,1.44200000166893
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi-Kakpa,NA,December_2023,0.8975000083446503
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi Kpeto-Evita,NA,January_2023,0.5860000103712082
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi Kpeto-Evita,NA,February_2023,1.1969999969005585
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi Kpeto-Evita,NA,March_2023,1.8565000295639038
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi Kpeto-Evita,NA,April_2023,1.753250002861023
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi Kpeto-Evita,NA,May_2023,1.8072500228881836
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi Kpeto-Evita,NA,June_2023,1.184000015258789
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi Kpeto-Evita,NA,July_2023,1.0439999997615814
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi Kpeto-Evita,NA,August_2023,0.9387499988079071
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi Kpeto-Evita,NA,September_2023,1.0860000252723694
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi Kpeto-Evita,NA,October_2023,1.3400000035762787
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi Kpeto-Evita,NA,November_2023,1.395499974489212
Togo,Plateaux,TGO.4.5_2,Danyi,Danyi Kpeto-Evita,NA,December_2023,0.8482499867677689
Togo,Plateaux,TGO.4.5_2,Danyi,Elavagnon/Atigba,NA,January_2023,0.6299999952316284
Togo,Plateaux,TGO.4.5_2,Danyi,Elavagnon/Atigba,NA,February_2023,1.194000005722046
Togo,Plateaux,TGO.4.5_2,Danyi,Elavagnon/Atigba,NA,March_2023,1.88100004196167
Togo,Plateaux,TGO.4.5_2,Danyi,Elavagnon/Atigba,NA,April_2023,1.7480000257492065
Togo,Plateaux,TGO.4.5_2,Danyi,Elavagnon/Atigba,NA,May_2023,1.793500006198883
Togo,Plateaux,TGO.4.5_2,Danyi,Elavagnon/Atigba,NA,June_2023,1.174500048160553
Togo,Plateaux,TGO.4.5_2,Danyi,Elavagnon/Atigba,NA,July_2023,1.031000018119812
Togo,Plateaux,TGO.4.5_2,Danyi,Elavagnon/Atigba,NA,August_2023,0.9255000054836273
Togo,Plateaux,TGO.4.5_2,Danyi,Elavagnon/Atigba,NA,September_2023,1.0764999985694885
Togo,Plateaux,TGO.4.5_2,Danyi,Elavagnon/Atigba,NA,October_2023,1.3330000042915344
Togo,Plateaux,TGO.4.5_2,Danyi,Elavagnon/Atigba,NA,November_2023,1.3994999527931213
Togo,Plateaux,TGO.4.5_2,Danyi,Elavagnon/Atigba,NA,December_2023,0.8519999980926514
Togo,Plateaux,TGO.4.5_2,Danyi,Yikpa,NA,January_2023,0.6610000133514404
Togo,Plateaux,TGO.4.5_2,Danyi,Yikpa,NA,February_2023,1.190500020980835
Togo,Plateaux,TGO.4.5_2,Danyi,Yikpa,NA,March_2023,1.8479999899864197
Togo,Plateaux,TGO.4.5_2,Danyi,Yikpa,NA,April_2023,1.6919999718666077
Togo,Plateaux,TGO.4.5_2,Danyi,Yikpa,NA,May_2023,1.790499985218048
Togo,Plateaux,TGO.4.5_2,Danyi,Yikpa,NA,June_2023,1.362500011920929
Togo,Plateaux,TGO.4.5_2,Danyi,Yikpa,NA,July_2023,1.0170000195503235
Togo,Plateaux,TGO.4.5_2,Danyi,Yikpa,NA,August_2023,0.9239999949932098
Togo,Plateaux,TGO.4.5_2,Danyi,Yikpa,NA,September_2023,1.0740000009536743
Togo,Plateaux,TGO.4.5_2,Danyi,Yikpa,NA,October_2023,1.524999976158142
Togo,Plateaux,TGO.4.5_2,Danyi,Yikpa,NA,November_2023,1.4575000405311584
Togo,Plateaux,TGO.4.5_2,Danyi,Yikpa,NA,December_2023,0.9115000069141388
Togo,Plateaux,TGO.4.6_2,Est-Mono,Badin,NA,January_2023,0.575600004196167
Togo,Plateaux,TGO.4.6_2,Est-Mono,Badin,NA,February_2023,0.8602000117301941
Togo,Plateaux,TGO.4.6_2,Est-Mono,Badin,NA,March_2023,1.3562000274658204
Togo,Plateaux,TGO.4.6_2,Est-Mono,Badin,NA,April_2023,2.4357999324798585
Togo,Plateaux,TGO.4.6_2,Est-Mono,Badin,NA,May_2023,2.3189999580383303
Togo,Plateaux,TGO.4.6_2,Est-Mono,Badin,NA,June_2023,2.1838000297546385
Togo,Plateaux,TGO.4.6_2,Est-Mono,Badin,NA,July_2023,2.0509999990463257
Togo,Plateaux,TGO.4.6_2,Est-Mono,Badin,NA,August_2023,1.450000023841858
Togo,Plateaux,TGO.4.6_2,Est-Mono,Badin,NA,September_2023,1.6593999862670898
Togo,Plateaux,TGO.4.6_2,Est-Mono,Badin,NA,October_2023,2.1275999546051025
Togo,Plateaux,TGO.4.6_2,Est-Mono,Badin,NA,November_2023,1.6638000011444092
Togo,Plateaux,TGO.4.6_2,Est-Mono,Badin,NA,December_2023,0.7588000059127807
Togo,Plateaux,TGO.4.6_2,Est-Mono,Elavagnon,NA,January_2023,0.5843333204587301
Togo,Plateaux,TGO.4.6_2,Est-Mono,Elavagnon,NA,February_2023,0.9279999931653341
Togo,Plateaux,TGO.4.6_2,Est-Mono,Elavagnon,NA,March_2023,1.278666655222575
Togo,Plateaux,TGO.4.6_2,Est-Mono,Elavagnon,NA,April_2023,2.309666633605957
Togo,Plateaux,TGO.4.6_2,Est-Mono,Elavagnon,NA,May_2023,2.175333340962728
Togo,Plateaux,TGO.4.6_2,Est-Mono,Elavagnon,NA,June_2023,2.1569999853769937
Togo,Plateaux,TGO.4.6_2,Est-Mono,Elavagnon,NA,July_2023,2.02400004863739
Togo,Plateaux,TGO.4.6_2,Est-Mono,Elavagnon,NA,August_2023,1.4179999828338623
Togo,Plateaux,TGO.4.6_2,Est-Mono,Elavagnon,NA,September_2023,1.5849999984105427
Togo,Plateaux,TGO.4.6_2,Est-Mono,Elavagnon,NA,October_2023,2.162333329518636
Togo,Plateaux,TGO.4.6_2,Est-Mono,Elavagnon,NA,November_2023,1.534333308537801
Togo,Plateaux,TGO.4.6_2,Est-Mono,Elavagnon,NA,December_2023,0.7983333468437195
Togo,Plateaux,TGO.4.6_2,Est-Mono,Gbadjahe,NA,January_2023,0.6076250001788139
Togo,Plateaux,TGO.4.6_2,Est-Mono,Gbadjahe,NA,February_2023,0.9518749937415123
Togo,Plateaux,TGO.4.6_2,Est-Mono,Gbadjahe,NA,March_2023,1.3718750029802322
Togo,Plateaux,TGO.4.6_2,Est-Mono,Gbadjahe,NA,April_2023,2.308499962091446
Togo,Plateaux,TGO.4.6_2,Est-Mono,Gbadjahe,NA,May_2023,2.18087500333786
Togo,Plateaux,TGO.4.6_2,Est-Mono,Gbadjahe,NA,June_2023,2.12262499332428
Togo,Plateaux,TGO.4.6_2,Est-Mono,Gbadjahe,NA,July_2023,1.9728749990463257
Togo,Plateaux,TGO.4.6_2,Est-Mono,Gbadjahe,NA,August_2023,1.3803749978542328
Togo,Plateaux,TGO.4.6_2,Est-Mono,Gbadjahe,NA,September_2023,1.613750010728836
Togo,Plateaux,TGO.4.6_2,Est-Mono,Gbadjahe,NA,October_2023,2.1348750293254852
Togo,Plateaux,TGO.4.6_2,Est-Mono,Gbadjahe,NA,November_2023,1.6566250026226044
Togo,Plateaux,TGO.4.6_2,Est-Mono,Gbadjahe,NA,December_2023,0.8285000026226044
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kamina,NA,January_2023,0.582200002670288
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kamina,NA,February_2023,0.8991999864578247
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kamina,NA,March_2023,1.2824000120162964
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kamina,NA,April_2023,2.334600019454956
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kamina,NA,May_2023,2.233600044250488
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kamina,NA,June_2023,2.133400058746338
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kamina,NA,July_2023,1.9973999977111816
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kamina,NA,August_2023,1.393400001525879
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kamina,NA,September_2023,1.5472000122070313
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kamina,NA,October_2023,2.146999979019165
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kamina,NA,November_2023,1.7203999996185302
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kamina,NA,December_2023,0.7947999954223632
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kpessi,NA,January_2023,0.5573333303133646
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kpessi,NA,February_2023,0.8393333355585734
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kpessi,NA,March_2023,1.340000033378601
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kpessi,NA,April_2023,2.3283333778381348
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kpessi,NA,May_2023,2.1913333733876548
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kpessi,NA,June_2023,2.1353333791097007
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kpessi,NA,July_2023,2.0240000089009604
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kpessi,NA,August_2023,1.4100000063578289
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kpessi,NA,September_2023,1.5423333247502644
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kpessi,NA,October_2023,2.134999990463257
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kpessi,NA,November_2023,1.4453333218892415
Togo,Plateaux,TGO.4.6_2,Est-Mono,Kpessi,NA,December_2023,0.7453333338101705
Togo,Plateaux,TGO.4.6_2,Est-Mono,Moretan,NA,January_2023,0.521000012755394
Togo,Plateaux,TGO.4.6_2,Est-Mono,Moretan,NA,February_2023,0.7957499921321869
